430.00	1112.96	0.00	0.26	0.00	16.56	16.56	757.07
431.00	1113.22	0.00	0.26	0.00	16.52	16.52	757.19
432.00	1113.48	0.00	0.26	0.00	16.48	16.48	757.32
433.00	1113.74	0.00	0.26	0.00	16.45	16.45	757.45
434.00	1113.99	0.00	0.26	0.00	16.41	16.41	757.58
435.00	1114.25	0.00	0.26	0.00	16.38	16.38	757.71
436.00	1114.51	0.00	0.26	0.00	16.34	16.34	757.83
437.00	1114.76	0.00	0.26	0.00	16.31	16.31	757.96
438.00	1115.02	0.00	0.26	0.00	16.27	16.27	758.09
439.00	1115.27	0.00	0.25	0.00	16.24	16.24	758.21
440.00	1115.53	0.00	0.25	0.00	16.20	16.20	758.34
441.00	1115.78	0.00	0.25	0.00	16.17	16.17	758.47
442.00	1116.04	0.00	0.25	0.00	16.14	16.14	758.59
443.00	1116.29	0.00	0.25	0.00	16.10	16.10	758.72
444.00	1116.54	0.00	0.25	0.00	16.07	16.07	758.84
445.00	1116.79	0.00	0.25	0.00	16.04	16.04	758.97
446.00	1117.04	0.00	0.25	0.00	16.00	16.00	759.09
447.00	1117.29	0.00	0.25	0.00	15.97	15.97	759.22
448.00	1117.54	0.00	0.25	0.00	15.94	15.94	759.34
449.00	1117.79	0.00	0.25	0.00	15.90	15.90	759.46
450.00	1118.04	0.00	0.25	0.00	15.87	15.87	759.59
451.00	1118.29	0.00	0.25	0.00	15.84	15.84	759.71
452.00	1118.54	0.00	0.25	0.00	15.81	15.81	759.83
453.00	1118.79	0.00	0.25	0.00	15.77	15.77	759.96
454.00	1119.03	0.00	0.25	0.00	15.74	15.74	760.08
455.00	1119.28	0.00	0.25	0.00	15.71	15.71	760.20
456.00	1119.53	0.00	0.25	0.00	15.68	15.68	760.32
457.00	1119.77	0.00	0.25	0.00	15.65	15.65	760.45
458.00	1120.02	0.00	0.25	0.00	15.62	15.62	760.57
459.00	1120.26	0.00	0.24	0.00	15.58	15.58	760.69
460.00	1120.51	0.00	0.24	0.00	15.55	15.55	760.81
461.00	1120.75	0.00	0.24	0.00	15.52	15.52	760.93
462.00	1120.99	0.00	0.24	0.00	15.49	15.49	761.05
463.00	1121.24	0.00	0.24	0.00	15.46	15.46	761.17
464.00	1121.48	0.00	0.24	0.00	15.43	15.43	761.29
465.00	1121.72	0.00	0.24	0.00	15.40	15.40	761.41
466.00	1121.96	0.00	0.24	0.00	15.37	15.37	761.53
467.00	1122.20	0.00	0.24	0.00	15.34	15.34	761.65
468.00	1122.44	0.00	0.24	0.00	15.31	15.31	761.77
469.00	1122.68	0.00	0.24	0.00	15.28	15.28	761.89
470.00	1122.92	0.00	0.24	0.00	15.25	15.25	762.01
471.00	1123.16	0.00	0.24	0.00	15.22	15.22	762.12
472.00	1123.40	0.00	0.24	0.00	15.19	15.19	762.24
473.00	1123.64	0.00	0.24	0.00	15.16	15.16	762.36
474.00	1123.87	0.00	0.24	0.00	15.13	15.13	762.48
475.00	1124.11	0.00	0.24	0.00	15.10	15.10	762.60
476.00	1124.35	0.00	0.24	0.00	15.07	15.07	762.71
477.00	1124.58	0.00	0.24	0.00	15.05	15.05	762.83
478.00	1124.82	0.00	0.24	0.00	15.02	15.02	762.95
479.00	1125.06	0.00	0.24	0.00	14.99	14.99	763.06
480.00	1125.29	0.00	0.23	0.00	14.96	14.96	763.18
481.00	1125.52	0.00	0.23	0.00	14.93	14.93	763.30
482.00	1125.76	0.00	0.23	0.00	14.90	14.90	763.41
483.00	1125.99	0.00	0.23	0.00	14.87	14.87	763.53
484.00	1126.23	0.00	0.23	0.00	14.85	14.85	763.64
485.00	1126.46	0.00	0.23	0.00	14.82	14.82	763.76
486.00	1126.69	0.00	0.23	0.00	14.79	14.79	763.87
487.00	1126.92	0.00	0.23	0.00	14.76	14.76	763.99
488.00	1127.15	0.00	0.23	0.00	14.74	14.74	764.10
489.00	1127.38	0.00	0.23	0.00	14.71	14.71	764.22
490.00	1127.61	0.00	0.23	0.00	14.68	14.68	764.33
491.00	1127.84	0.00	0.23	0.00	14.65	14.65	764.44
492.00	1128.07	0.00	0.23	0.00	14.63	14.63	764.56
493.00	1128.30	0.00	0.23	0.00	14.60	14.60	764.67
494.00	1128.53	0.00	0.23	0.00	14.57	14.57	764.78
495.00	1128.76	0.00	0.23	0.00	14.55	14.55	764.90
496.00	1128.99	0.00	0.23	0.00	14.52	14.52	765.01
497.00	1129.22	0.00	0.23	0.00	14.49	14.49	765.12
498.00	1129.44	0.00	0.23	0.00	14.47	14.47	765.23
499.00	1129.67	0.00	0.23	0.00	14.44	14.44	765.35
500.00	1129.90	0.00	0.23	0.00	14.41	14.41	765.46
501.00	1130.12	0.00	0.23	0.00	14.39	14.39	765.57
502.00	1130.35	0.00	0.23	0.00	14.36	14.36	765.68
503.00	1130.57	0.00	0.23	0.00	14.34	14.34	765.79
504.00	1130.80	0.00	0.22	0.00	14.31	14.31	765.90
505.00	1131.02	0.00	0.22	0.00	14.28	14.28	766.01
506.00	1131.25	0.00	0.22	0.00	14.26	14.26	766.13
507.00	1131.47	0.00	0.22	0.00	14.23	14.23	766.24
508.00	1131.69	0.00	0.22	0.00	14.21	14.21	766.35
509.00	1131.91	0.00	0.22	0.00	14.18	14.18	766.46
510.00	1132.14	0.00	0.22	0.00	14.16	14.16	766.57
511.00	1132.36	0.00	0.22	0.00	14.13	14.13	766.68
512.00	1132.58	0.00	0.22	0.00	14.11	14.11	766.79
513.00	1132.80	0.00	0.22	0.00	14.08	14.08	766.89
514.00	1133.02	0.00	0.22	0.00	14.06	14.06	767.00
515.00	1133.24	0.00	0.22	0.00	14.03	14.03	767.11
516.00	1133.46	0.00	0.22	0.00	14.01	14.01	767.22
517.00	1133.68	0.00	0.22	0.00	13.98	13.98	767.33
518.00	1133.90	0.00	0.22	0.00	13.96	13.96	767.44
519.00	1134.12	0.00	0.22	0.00	13.94	13.94	767.55
520.00	1134.34	0.00	0.22	0.00	13.91	13.91	767.65
521.00	1134.56	0.00	0.22	0.00	13.89	13.89	767.76
522.00	1134.77	0.00	0.22	0.00	13.86	13.86	767.87
523.00	1134.99	0.00	0.22	0.00	13.84	13.84	767.98
524.00	1135.21	0.00	0.22	0.00	13.82	13.82	768.08
525.00	1135.42	0.00	0.22	0.00	13.79	13.79	768.19
526.00	1135.64	0.00	0.22	0.00	13.77	13.77	768.30
527.00	1135.86	0.00	0.22	0.00	13.74	13.74	768.40
528.00	1136.07	0.00	0.22	0.00	13.72	13.72	768.51
529.00	1136.29	0.00	0.22	0.00	13.70	13.70	768.62
530.00	1136.50	0.00	0.21	0.00	13.67	13.67	768.72
531.00	1136.72	0.00	0.21	0.00	13.65	13.65	768.83
532.00	1136.93	0.00	0.21	0.00	13.63	13.63	768.93
533.00	1137.14	0.00	0.21	0.00	13.60	13.60	769.04
534.00	1137.36	0.00	0.21	0.00	13.58	13.58	769.14
535.00	1137.57	0.00	0.21	0.00	13.56	13.56	769.25
536.00	1137.78	0.00	0.21	0.00	13.54	13.54	769.35
537.00	1137.99	0.00	0.21	0.00	13.51	13.51	769.46
538.00	1138.21	0.00	0.21	0.00	13.49	13.49	769.56
539.00	1138.42	0.00	0.21	0.00	13.47	13.47	769.67
540.00	1138.63	0.00	0.21	0.00	13.44	13.44	769.77
541.00	1138.84	0.00	0.21	0.00	13.42	13.42	769.88
542.00	1139.05	0.00	0.21	0.00	13.40	13.40	769.98
543.00	1139.26	0.00	0.21	0.00	13.38	13.38	770.08
544.00	1139.47	0.00	0.21	0.00	13.36	13.36	770.19
545.00	1139.68	0.00	0.21	0.00	13.33	13.33	770.29
546.00	1139.89	0.00	0.21	0.00	13.31	13.31	770.39
547.00	1140.10	0.00	0.21	0.00	13.29	13.29	770.50
548.00	1140.30	0.00	0.21	0.00	13.27	13.27	770.60
549.00	1140.51	0.00	0.21	0.00	13.25	13.25	770.70
550.00	1140.72	0.00	0.21	0.00	13.22	13.22	770.80
551.00	1140.93	0.00	0.21	0.00	13.20	13.20	770.91
552.00	1141.13	0.00	0.21	0.00	13.18	13.18	771.01
553.00	1141.34	0.00	0.21	0.00	13.16	13.16	771.11
554.00	1141.55	0.00	0.21	0.00	13.14	13.14	771.21
555.00	1141.75	0.00	0.21	0.00	13.12	13.12	771.31
556.00	1141.96	0.00	0.21	0.00	13.10	13.10	771.41
557.00	1142.16	0.00	0.21	0.00	13.07	13.07	771.52
558.00	1142.37	0.00	0.20	0.00	13.05	13.05	771.62
559.00	1142.57	0.00	0.20	0.00	13.03	13.03	771.72
560.00	1142.78	0.00	0.20	0.00	13.01	13.01	771.82
561.00	1142.98	0.00	0.20	0.00	12.99	12.99	771.92
562.00	1143.18	0.00	0.20	0.00	12.97	12.97	772.02
563.00	1143.39	0.00	0.20	0.00	12.95	12.95	772.12
564.00	1143.59	0.00	0.20	0.00	12.93	12.93	772.22
565.00	1143.79	0.00	0.20	0.00	12.91	12.91	772.32
566.00	1144.00	0.00	0.20	0.00	12.89	12.89	772.42
567.00	1144.20	0.00	0.20	0.00	12.87	12.87	772.52
568.00	1144.40	0.00	0.20	0.00	12.85	12.85	772.62
569.00	1144.60	0.00	0.20	0.00	12.82	12.82	772.72
570.00	1144.80	0.00	0.20	0.00	12.80	12.80	772.82
571.00	1145.00	0.00	0.20	0.00	12.78	12.78	772.92
572.00	1145.20	0.00	0.20	0.00	12.76	12.76	773.01
573.00	1145.40	0.00	0.20	0.00	12.74	12.74	773.11
574.00	1145.60	0.00	0.20	0.00	12.72	12.72	773.21
575.00	1145.80	0.00	0.20	0.00	12.70	12.70	773.31
576.00	1146.00	0.00	0.20	0.00	12.68	12.68	773.41
577.00	1146.20	0.00	0.20	0.00	12.66	12.66	773.51
578.00	1146.40	0.00	0.20	0.00	12.64	12.64	773.60
579.00	1146.60	0.00	0.20	0.00	12.62	12.62	773.70
580.00	1146.79	0.00	0.20	0.00	12.61	12.61	773.80
581.00	1146.99	0.00	0.20	0.00	12.59	12.59	773.90
582.00	1147.19	0.00	0.20	0.00	12.57	12.57	773.99
583.00	1147.39	0.00	0.20	0.00	12.55	12.55	774.09
584.00	1147.58	0.00	0.20	0.00	12.53	12.53	774.19
585.00	1147.78	0.00	0.20	0.00	12.51	12.51	774.28
586.00	1147.98	0.00	0.20	0.00	12.49	12.49	774.38
587.00	1148.17	0.00	0.20	0.00	12.47	12.47	774.48
588.00	1148.37	0.00	0.20	0.00	12.45	12.45	774.57
589.00	1148.56	0.00	0.20	0.00	12.43	12.43	774.67
590.00	1148.76	0.00	0.19	0.00	12.41	12.41	774.76
591.00	1148.95	0.00	0.19	0.00	12.39	12.39	774.86
592.00	1149.15	0.00	0.19	0.00	12.37	12.37	774.96
593.00	1149.34	0.00	0.19	0.00	12.36	12.36	775.05
594.00	1149.53	0.00	0.19	0.00	12.34	12.34	775.15
595.00	1149.73	0.00	0.19	0.00	12.32	12.32	775.24
596.00	1149.92	0.00	0.19	0.00	12.30	12.30	775.34
597.00	1150.11	0.00	0.19	0.00	12.28	12.28	775.43
598.00	1150.30	0.00	0.19	0.00	12.26	12.26	775.53
599.00	1150.50	0.00	0.19	0.00	12.24	12.24	775.62
600.00	1150.69	0.00	0.19	0.00	12.23	12.23	775.72
601.00	1150.88	0.00	0.19	0.00	12.21	12.21	775.81
602.00	1151.07	0.00	0.19	0.00	12.19	12.19	775.90
603.00	1151.26	0.00	0.19	0.00	12.17	12.17	776.00
604.00	1151.45	0.00	0.19	0.00	12.15	12.15	776.09
605.00	1151.64	0.00	0.19	0.00	12.13	12.13	776.19
606.00	1151.83	0.00	0.19	0.00	12.12	12.12	776.28
607.00	1152.02	0.00	0.19	0.00	12.10	12.10	776.37
608.00	1152.21	0.00	0.19	0.00	12.08	12.08	776.47
609.00	1152.40	0.00	0.19	0.00	12.06	12.06	776.56
610.00	1152.59	0.00	0.19	0.00	12.05	12.05	776.65
611.00	1152.78	0.00	0.19	0.00	12.03	12.03	776.75
612.00	1152.97	0.00	0.19	0.00	12.01	12.01	776.84
613.00	1153.16	0.00	0.19	0.00	11.99	11.99	776.93
614.00	1153.35	0.00	0.19	0.00	11.97	11.97	777.02
615.00	1153.53	0.00	0.19	0.00	11.96	11.96	777.12
616.00	1153.72	0.00	0.19	0.00	11.94	11.94	777.21
617.00	1153.91	0.00	0.19	0.00	11.92	11.92	777.30
618.00	1154.10	0.00	0.19	0.00	11.90	11.90	777.39
619.00	1154.28	0.00	0.19	0.00	11.89	11.89	777.48
620.00	1154.47	0.00	0.19	0.00	11.87	11.87	777.57
621.00	1154.65	0.00	0.19	0.00	11.85	11.85	777.67
622.00	1154.84	0.00	0.19	0.00	11.84	11.84	777.76
623.00	1155.03	0.00	0.19	0.00	11.82	11.82	777.85
624.00	1155.21	0.00	0.19	0.00	11.80	11.80	777.94
625.00	1155.40	0.00	0.18	0.00	11.78	11.78	778.03
626.00	1155.58	0.00	0.18	0.00	11.77	11.77	778.12
627.00	1155.77	0.00	0.18	0.00	11.75	11.75	778.21
628.00	1155.95	0.00	0.18	0.00	11.73	11.73	778.30
629.00	1156.13	0.00	0.18	0.00	11.72	11.72	778.39
630.00	1156.32	0.00	0.18	0.00	11.70	11.70	778.48
631.00	1156.50	0.00	0.18	0.00	11.68	11.68	778.57
632.00	1156.68	0.00	0.18	0.00	11.67	11.67	778.66
633.00	1156.87	0.00	0.18	0.00	11.65	11.65	778.75
634.00	1157.05	0.00	0.18	0.00	11.63	11.63	778.84
635.00	1157.23	0.00	0.18	0.00	11.62	11.62	778.93
636.00	1157.41	0.00	0.18	0.00	11.60	11.60	779.02
637.00	1157.60	0.00	0.18	0.00	11.58	11.58	779.11
638.00	1157.78	0.00	0.18	0.00	11.57	11.57	779.20
639.00	1157.96	0.00	0.18	0.00	11.55	11.55	779.29
640.00	1158.14	0.00	0.18	0.00	11.54	11.54	779.38
641.00	1158.32	0.00	0.18	0.00	11.52	11.52	779.47
642.00	1158.50	0.00	0.18	0.00	11.50	11.50	779.56
643.00	1158.68	0.00	0.18	0.00	11.49	11.49	779.65
644.00	1158.86	0.00	0.18	0.00	11.47	11.47	779.73
645.00	1159.04	0.00	0.18	0.00	11.45	11.45	779.82
646.00	1159.22	0.00	0.18	0.00	11.44	11.44	779.91
647.00	1159.40	0.00	0.18	0.00	11.42	11.42	780.00
648.00	1159.58	0.00	0.18	0.00	11.41	11.41	780.09
649.00	1159.76	0.00	0.18	0.00	11.39	11.39	780.17
650.00	1159.94	0.00	0.18	0.00	11.38	11.38	780.26
651.00	1160.11	0.00	0.18	0.00	11.36	11.36	780.35
652.00	1160.29	0.00	0.18	0.00	11.34	11.34	780.44
653.00	1160.47	0.00	0.18	0.00	11.33	11.33	780.52
654.00	1160.65	0.00	0.18	0.00	11.31	11.31	780.61
655.00	1160.83	0.00	0.18	0.00	11.30	11.30	780.70
656.00	1161.00	0.00	0.18	0.00	11.28	11.28	780.79
657.00	1161.18	0.00	0.18	0.00	11.27	11.27	780.87
658.00	1161.36	0.00	0.18	0.00	11.25	11.25	780.96
659.00	1161.53	0.00	0.18	0.00	11.24	11.24	781.05
660.00	1161.71	0.00	0.18	0.00	11.22	11.22	781.13
661.00	1161.88	0.00	0.18	0.00	11.20	11.20	781.22
662.00	1162.06	0.00	0.18	0.00	11.19	11.19	781.30
663.00	1162.24	0.00	0.18	0.00	11.17	11.17	781.39
664.00	1162.41	0.00	0.18	0.00	11.16	11.16	781.48
665.00	1162.59	0.00	0.17	0.00	11.14	11.14	781.56
666.00	1162.76	0.00	0.17	0.00	11.13	11.13	781.65
667.00	1162.94	0.00	0.17	0.00	11.11	11.11	781.73
668.00	1163.11	0.00	0.17	0.00	11.10	11.10	781.82
669.00	1163.28	0.00	0.17	0.00	11.08	11.08	781.90
670.00	1163.46	0.00	0.17	0.00	11.07	11.07	781.99
671.00	1163.63	0.00	0.17	0.00	11.05	11.05	782.08
672.00	1163.80	0.00	0.17	0.00	11.04	11.04	782.16
673.00	1163.98	0.00	0.17	0.00	11.02	11.02	782.24
674.00	1164.15	0.00	0.17	0.00	11.01	11.01	782.33
675.00	1164.32	0.00	0.17	0.00	11.00	11.00	782.41
676.00	1164.49	0.00	0.17	0.00	10.98	10.98	782.50
677.00	1164.67	0.00	0.17	0.00	10.97	10.97	782.58
678.00	1164.84	0.00	0.17	0.00	10.95	10.95	782.67
679.00	1165.01	0.00	0.17	0.00	10.94	10.94	782.75
680.00	1165.18	0.00	0.17	0.00	10.92	10.92	782.84
681.00	1165.35	0.00	0.17	0.00	10.91	10.91	782.92
682.00	1165.52	0.00	0.17	0.00	10.89	10.89	783.00
683.00	1165.70	0.00	0.17	0.00	10.88	10.88	783.09
684.00	1165.87	0.00	0.17	0.00	10.86	10.86	783.17
685.00	1166.04	0.00	0.17	0.00	10.85	10.85	783.25
686.00	1166.21	0.00	0.17	0.00	10.84	10.84	783.34
687.00	1166.38	0.00	0.17	0.00	10.82	10.82	783.42
688.00	1166.55	0.00	0.17	0.00	10.81	10.81	783.50
689.00	1166.72	0.00	0.17	0.00	10.79	10.79	783.59
690.00	1166.88	0.00	0.17	0.00	10.78	10.78	783.67
691.00	1167.05	0.00	0.17	0.00	10.77	10.77	783.75
692.00	1167.22	0.00	0.17	0.00	10.75	10.75	783.84
693.00	1167.39	0.00	0.17	0.00	10.74	10.74	783.92
694.00	1167.56	0.00	0.17	0.00	10.72	10.72	784.00
695.00	1167.73	0.00	0.17	0.00	10.71	10.71	784.08
696.00	1167.90	0.00	0.17	0.00	10.70	10.70	784.17
697.00	1168.06	0.00	0.17	0.00	10.68	10.68	784.25
698.00	1168.23	0.00	0.17	0.00	10.67	10.67	784.33
699.00	1168.40	0.00	0.17	0.00	10.65	10.65	784.41
700.00	1168.56	0.00	0.17	0.00	10.64	10.64	784.49
701.00	1168.73	0.00	0.17	0.00	10.63	10.63	784.58
702.00	1168.90	0.00	0.17	0.00	10.61	10.61	784.66
703.00	1169.06	0.00	0.17	0.00	10.60	10.60	784.74
704.00	1169.23	0.00	0.17	0.00	10.59	10.59	784.82
705.00	1169.40	0.00	0.17	0.00	10.57	10.57	784.90
706.00	1169.56	0.00	0.17	0.00	10.56	10.56	784.98
707.00	1169.73	0.00	0.17	0.00	10.55	10.55	785.06
708.00	1169.89	0.00	0.17	0.00	10.53	10.53	785.15
709.00	1170.06	0.00	0.17	0.00	10.52	10.52	785.23
710.00	1170.22	0.00	0.16	0.00	10.51	10.51	785.31
711.00	1170.39	0.00	0.16	0.00	10.49	10.49	785.39
712.00	1170.55	0.00	0.16	0.00	10.48	10.48	785.47
713.00	1170.72	0.00	0.16	0.00	10.47	10.47	785.55
714.00	1170.88	0.00	0.16	0.00	10.45	10.45	785.63
715.00	1171.04	0.00	0.16	0.00	10.44	10.44	785.71
716.00	1171.21	0.00	0.16	0.00	10.43	10.43	785.79
717.00	1171.37	0.00	0.16	0.00	10.41	10.41	785.87
718.00	1171.54	0.00	0.16	0.00	10.40	10.40	785.95
719.00	1171.70	0.00	0.16	0.00	10.39	10.39	786.03
720.00	1171.86	0.00	0.16	0.00	10.37	10.37	786.11
721.00	1172.02	0.00	0.16	0.00	10.36	10.36	786.19
722.00	1172.19	0.00	0.16	0.00	10.35	10.35	786.27
723.00	1172.35	0.00	0.16	0.00	10.34	10.34	786.35
724.00	1172.51	0.00	0.16	0.00	10.32	10.32	786.43
725.00	1172.67	0.00	0.16	0.00	10.31	10.31	786.51
726.00	1172.83	0.00	0.16	0.00	10.30	10.30	786.59
727.00	1173.00	0.00	0.16	0.00	10.28	10.28	786.66
728.00	1173.16	0.00	0.16	0.00	10.27	10.27	786.74
729.00	1173.32	0.00	0.16	0.00	10.26	10.26	786.82
730.00	1173.48	0.00	0.16	0.00	10.25	10.25	786.90
731.00	1173.64	0.00	0.16	0.00	10.23	10.23	786.98
732.00	1173.80	0.00	0.16	0.00	10.22	10.22	787.06
733.00	1173.96	0.00	0.16	0.00	10.21	10.21	787.14
734.00	1174.12	0.00	0.16	0.00	10.20	10.20	787.22
735.00	1174.28	0.00	0.16	0.00	10.18	10.18	787.29
736.00	1174.44	0.00	0.16	0.00	10.17	10.17	787.37
737.00	1174.60	0.00	0.16	0.00	10.16	10.16	787.45
738.00	1174.76	0.00	0.16	0.00	10.15	10.15	787.53
739.00	1174.92	0.00	0.16	0.00	10.13	10.13	787.61
740.00	1175.08	0.00	0.16	0.00	10.12	10.12	787.68
741.00	1175.24	0.00	0.16	0.00	10.11	10.11	787.76
742.00	1175.39	0.00	0.16	0.00	10.10	10.10	787.84
743.00	1175.55	0.00	0.16	0.00	10.08	10.08	787.92
744.00	1175.71	0.00	0.16	0.00	10.07	10.07	787.99
745.00	1175.87	0.00	0.16	0.00	10.06	10.06	788.07
746.00	1176.03	0.00	0.16	0.00	10.05	10.05	788.15
747.00	1176.18	0.00	0.16	0.00	10.04	10.04	788.22
748.00	1176.34	0.00	0.16	0.00	10.02	10.02	788.30
749.00	1176.50	0.00	0.16	0.00	10.01	10.01	788.38
750.00	1176.65	0.00	0.16	0.00	10.00	10.00	788.46
751.00	1176.81	0.00	0.16	0.00	9.99	9.99	788.53
752.00	1176.97	0.00	0.16	0.00	9.98	9.98	788.61
753.00	1177.12	0.00	0.16	0.00	9.96	9.96	788.69
754.00	1177.28	0.00	0.16	0.00	9.95	9.95	788.76
755.00	1177.44	0.00	0.16	0.00	9.94	9.94	788.84
756.00	1177.59	0.00	0.16	0.00	9.93	9.93	788.91
757.00	1177.75	0.00	0.16	0.00	9.92	9.92	788.99
758.00	1177.90	0.00	0.16	0.00	9.90	9.90	789.07
759.00	1178.06	0.00	0.16	0.00	9.89	9.89	789.14
760.00	1178.21	0.00	0.16	0.00	9.88	9.88	789.22
761.00	1178.37	0.00	0.15	0.00	9.87	9.87	789.29
762.00	1178.52	0.00	0.15	0.00	9.86	9.86	789.37
763.00	1178.68	0.00	0.15	0.00	9.85	9.85	789.45
764.00	1178.83	0.00	0.15	0.00	9.83	9.83	789.52
765.00	1178.99	0.00	0.15	0.00	9.82	9.82	789.60
766.00	1179.14	0.00	0.15	0.00	9.81	9.81	789.67
767.00	1179.29	0.00	0.15	0.00	9.80	9.80	789.75
768.00	1179.45	0.00	0.15	0.00	9.79	9.79	789.82
769.00	1179.60	0.00	0.15	0.00	9.78	9.78	789.90
770.00	1179.76	0.00	0.15	0.00	9.77	9.77	789.97
771.00	1179.91	0.00	0.15	0.00	9.75	9.75	790.05
772.00	1180.06	0.00	0.15	0.00	9.74	9.74	790.12
773.00	1180.21	0.00	0.15	0.00	9.73	9.73	790.20
774.00	1180.37	0.00	0.15	0.00	9.72	9.72	790.27
775.00	1180.52	0.00	0.15	0.00	9.71	9.71	790.34
776.00	1180.67	0.00	0.15	0.00	9.70	9.70	790.42
777.00	1180.82	0.00	0.15	0.00	9.69	9.69	790.49
778.00	1180.98	0.00	0.15	0.00	9.68	9.68	790.57
779.00	1181.13	0.00	0.15	0.00	9.66	9.66	790.64
780.00	1181.28	0.00	0.15	0.00	9.65	9.65	790.72
781.00	1181.43	0.00	0.15	0.00	9.64	9.64	790.79
782.00	1181.58	0.00	0.15	0.00	9.63	9.63	790.86
783.00	1181.73	0.00	0.15	0.00	9.62	9.62	790.94
784.00	1181.88	0.00	0.15	0.00	9.61	9.61	791.01
785.00	1182.03	0.00	0.15	0.00	9.60	9.60	791.09
786.00	1182.18	0.00	0.15	0.00	9.59	9.59	791.16
787.00	1182.33	0.00	0.15	0.00	9.58	9.58	791.23
788.00	1182.48	0.00	0.15	0.00	9.56	9.56	791.31
789.00	1182.63	0.00	0.15	0.00	9.55	9.55	791.38
790.00	1182.78	0.00	0.15	0.00	9.54	9.54	791.45
791.00	1182.93	0.00	0.15	0.00	9.53	9.53	791.52
792.00	1183.08	0.00	0.15	0.00	9.52	9.52	791.60
793.00	1183.23	0.00	0.15	0.00	9.51	9.51	791.67
794.00	1183.38	0.00	0.15	0.00	9.50	9.50	791.74
795.00	1183.53	0.00	0.15	0.00	9.49	9.49	791.82
796.00	1183.68	0.00	0.15	0.00	9.48	9.48	791.89
797.00	1183.83	0.00	0.15	0.00	9.47	9.47	791.96
798.00	1183.98	0.00	0.15	0.00	9.46	9.46	792.03
799.00	1184.13	0.00	0.15	0.00	9.45	9.45	792.11
800.00	1184.27	0.00	0.15	0.00	9.44	9.44	792.18
801.00	1184.42	0.00	0.15	0.00	9.42	9.42	792.25
802.00	1184.57	0.00	0.15	0.00	9.41	9.41	792.32
803.00	1184.72	0.00	0.15	0.00	9.40	9.40	792.40
804.00	1184.86	0.00	0.15	0.00	9.39	9.39	792.47
805.00	1185.01	0.00	0.15	0.00	9.38	9.38	792.54
806.00	1185.16	0.00	0.15	0.00	9.37	9.37	792.61
807.00	1185.31	0.00	0.15	0.00	9.36	9.36	792.68
808.00	1185.45	0.00	0.15	0.00	9.35	9.35	792.75
809.00	1185.60	0.00	0.15	0.00	9.34	9.34	792.83
810.00	1185.75	0.00	0.15	0.00	9.33	9.33	792.90
811.00	1185.89	0.00	0.15	0.00	9.32	9.32	792.97
812.00	1186.04	0.00	0.15	0.00	9.31	9.31	793.04
813.00	1186.18	0.00	0.15	0.00	9.30	9.30	793.11
814.00	1186.33	0.00	0.15	0.00	9.29	9.29	793.18
815.00	1186.48	0.00	0.15	0.00	9.28	9.28	793.25
816.00	1186.62	0.00	0.15	0.00	9.27	9.27	793.32
817.00	1186.77	0.00	0.15	0.00	9.26	9.26	793.40
818.00	1186.91	0.00	0.15	0.00	9.25	9.25	793.47
819.00	1187.06	0.00	0.15	0.00	9.24	9.24	793.54
820.00	1187.20	0.00	0.14	0.00	9.23	9.23	793.61
821.00	1187.35	0.00	0.14	0.00	9.22	9.22	793.68
822.00	1187.49	0.00	0.14	0.00	9.21	9.21	793.75
823.00	1187.63	0.00	0.14	0.00	9.20	9.20	793.82
824.00	1187.78	0.00	0.14	0.00	9.19	9.19	793.89
825.00	1187.92	0.00	0.14	0.00	9.18	9.18	793.96
826.00	1188.07	0.00	0.14	0.00	9.17	9.17	794.03
827.00	1188.21	0.00	0.14	0.00	9.16	9.16	794.10
828.00	1188.35	0.00	0.14	0.00	9.15	9.15	794.17
829.00	1188.50	0.00	0.14	0.00	9.14	9.14	794.24
830.00	1188.64	0.00	0.14	0.00	9.13	9.13	794.31
831.00	1188.78	0.00	0.14	0.00	9.12	9.12	794.38
832.00	1188.93	0.00	0.14	0.00	9.11	9.11	794.45
833.00	1189.07	0.00	0.14	0.00	9.10	9.10	794.52
834.00	1189.21	0.00	0.14	0.00	9.09	9.09	794.59
835.00	1189.36	0.00	0.14	0.00	9.08	9.08	794.66
836.00	1189.50	0.00	0.14	0.00	9.07	9.07	794.73
837.00	1189.64	0.00	0.14	0.00	9.06	9.06	794.80
838.00	1189.78	0.00	0.14	0.00	9.05	9.05	794.87
839.00	1189.92	0.00	0.14	0.00	9.04	9.04	794.94
840.00	1190.07	0.00	0.14	0.00	9.03	9.03	795.01
841.00	1190.21	0.00	0.14	0.00	9.02	9.02	795.07
842.00	1190.35	0.00	0.14	0.00	9.01	9.01	795.14
843.00	1190.49	0.00	0.14	0.00	9.00	9.00	795.21
844.00	1190.63	0.00	0.14	0.00	8.99	8.99	795.28
845.00	1190.77	0.00	0.14	0.00	8.98	8.98	795.35
846.00	1190.91	0.00	0.14	0.00	8.97	8.97	795.42
847.00	1191.05	0.00	0.14	0.00	8.96	8.96	795.49
848.00	1191.19	0.00	0.14	0.00	8.95	8.95	795.56
849.00	1191.33	0.00	0.14	0.00	8.94	8.94	795.62
850.00	1191.47	0.00	0.14	0.00	8.93	8.93	795.69
851.00	1191.61	0.00	0.14	0.00	8.92	8.92	795.76
852.00	1191.75	0.00	0.14	0.00	8.91	8.91	795.83
853.00	1191.89	0.00	0.14	0.00	8.91	8.91	795.90
